user_id,app_name,screen_time_min,category,date,age,gender,source,birim_katsayı,Toplam_GB_Harcama,su_katsayi,Toplam_Su_Harcama_Litre
U_648,snapchat,204.0,Social,,,,odev2,0.6,2.04,0.037,0.07547999999999999
U_649,instagram,167.0,Social,,,,odev2,0.72,2.004,0.222,0.444888
U_650,twitter,142.0,Social,,,,odev2,0.2,0.4733333333333334,0.066,0.031240000000000004
U_651,facebook,476.0,Social,,,,odev2,0.3,2.38,0.222,0.5283599999999999
U_652,facebook,462.0,Social,,,,odev2,0.3,2.31,0.222,0.51282
U_653,facebook,315.0,Social,,,,odev2,0.3,1.575,0.222,0.34965
U_654,tiktok,161.0,Social,,,,odev2,1.28,3.4346666666666668,0.09,0.30912
U_655,twitter,384.0,Social,,,,odev2,0.2,1.2800000000000002,0.066,0.08448000000000003
U_656,pinterest,59.0,Social,,,,odev2,0.15,0.1475,0.011,0.0016224999999999998
U_657,linkedin,318.0,Social,,,,odev2,0.1,0.53,0.029,0.015370000000000002
U_658,twitter,90.0,Social,,,,odev2,0.2,0.3,0.066,0.0198
U_659,instagram,52.0,Social,,,,odev2,0.72,0.624,0.222,0.138528
U_660,tiktok,159.0,Social,,,,odev2,1.28,3.3920000000000003,0.09,0.30528
U_661,facebook,424.0,Social,,,,odev2,0.3,2.1199999999999997,0.222,0.47063999999999995
U_662,pinterest,405.0,Social,,,,odev2,0.15,1.0125,0.011,0.011137499999999998
U_663,linkedin,227.0,Social,,,,odev2,0.1,0.37833333333333335,0.029,0.010971666666666668
U_664,linkedin,212.0,Social,,,,odev2,0.1,0.3533333333333334,0.029,0.01024666666666667
U_665,linkedin,44.0,Social,,,,odev2,0.1,0.07333333333333333,0.029,0.002126666666666667
U_666,tiktok,435.0,Social,,,,odev2,1.28,9.280000000000001,0.09,0.8352
U_667,instagram,67.0,Social,,,,odev2,0.72,0.8039999999999999,0.222,0.17848799999999998
U_668,linkedin,412.0,Social,,,,odev2,0.1,0.6866666666666668,0.029,0.01991333333333334
U_669,instagram,76.0,Social,,,,odev2,0.72,0.912,0.222,0.202464
U_670,twitter,192.0,Social,,,,odev2,0.2,0.6400000000000001,0.066,0.042240000000000014
U_671,linkedin,186.0,Social,,,,odev2,0.1,0.31,0.029,0.00899
U_672,tiktok,299.0,Social,,,,odev2,1.28,6.378666666666667,0.09,0.57408
U_673,facebook,52.0,Social,,,,odev2,0.3,0.26,0.222,0.05772
U_674,snapchat,383.0,Social,,,,odev2,0.6,3.8299999999999996,0.037,0.14170999999999997
U_675,facebook,486.0,Social,,,,odev2,0.3,2.4299999999999997,0.222,0.5394599999999999
U_676,linkedin,243.0,Social,,,,odev2,0.1,0.405,0.029,0.011745000000000002
U_677,pinterest,491.0,Social,,,,odev2,0.15,1.2274999999999998,0.011,0.013502499999999997
U_678,snapchat,395.0,Social,,,,odev2,0.6,3.95,0.037,0.14615
U_679,linkedin,127.0,Social,,,,odev2,0.1,0.2116666666666667,0.029,0.006138333333333334
U_680,instagram,67.0,Social,,,,odev2,0.72,0.8039999999999999,0.222,0.17848799999999998
U_681,pinterest,337.0,Social,,,,odev2,0.15,0.8424999999999999,0.011,0.009267499999999998
U_682,pinterest,305.0,Social,,,,odev2,0.15,0.7625,0.011,0.008387499999999999
U_683,tiktok,383.0,Social,,,,odev2,1.28,8.170666666666667,0.09,0.73536
U_684,instagram,481.0,Social,,,,odev2,0.72,5.772,0.222,1.281384
U_685,facebook,451.0,Social,,,,odev2,0.3,2.255,0.222,0.50061
U_686,snapchat,160.0,Social,,,,odev2,0.6,1.6,0.037,0.0592
U_687,tiktok,8.0,Social,,,,odev2,1.28,0.17066666666666666,0.09,0.015359999999999999
U_688,pinterest,179.0,Social,,,,odev2,0.15,0.44749999999999995,0.011,0.004922499999999999
U_689,instagram,139.0,Social,,,,odev2,0.72,1.668,0.222,0.370296
U_690,twitter,317.0,Social,,,,odev2,0.2,1.0566666666666669,0.066,0.06974000000000001
U_691,instagram,98.0,Social,,,,odev2,0.72,1.176,0.222,0.26107199999999997
U_692,linkedin,233.0,Social,,,,odev2,0.1,0.38833333333333336,0.029,0.011261666666666668
U_693,pinterest,435.0,Social,,,,odev2,0.15,1.0875,0.011,0.0119625
U_694,twitter,453.0,Social,,,,odev2,0.2,1.5100000000000002,0.066,0.09966000000000003
U_695,linkedin,176.0,Social,,,,odev2,0.1,0.29333333333333333,0.029,0.008506666666666668
U_696,pinterest,374.0,Social,,,,odev2,0.15,0.935,0.011,0.010285
U_697,facebook,253.0,Social,,,,odev2,0.3,1.265,0.222,0.28082999999999997
U_698,linkedin,179.0,Social,,,,odev2,0.1,0.2983333333333334,0.029,0.008651666666666669
U_699,facebook,154.0,Social,,,,odev2,0.3,0.7699999999999999,0.222,0.17093999999999998
U_700,tiktok,281.0,Social,,,,odev2,1.28,5.994666666666666,0.09,0.53952
U_701,snapchat,251.0,Social,,,,odev2,0.6,2.51,0.037,0.09287
U_702,twitter,89.0,Social,,,,odev2,0.2,0.2966666666666667,0.066,0.019580000000000004
U_703,linkedin,436.0,Social,,,,odev2,0.1,0.7266666666666667,0.029,0.021073333333333336
U_704,facebook,75.0,Social,,,,odev2,0.3,0.375,0.222,0.08325
U_705,instagram,161.0,Social,,,,odev2,0.72,1.932,0.222,0.428904
U_706,pinterest,67.0,Social,,,,odev2,0.15,0.16749999999999998,0.011,0.0018424999999999997
U_707,pinterest,18.0,Social,,,,odev2,0.15,0.045,0.011,0.000495
U_708,twitter,442.0,Social,,,,odev2,0.2,1.4733333333333334,0.066,0.09724000000000001
U_709,pinterest,306.0,Social,,,,odev2,0.15,0.765,0.011,0.008414999999999999
U_710,pinterest,401.0,Social,,,,odev2,0.15,1.0025,0.011,0.011027499999999999
U_711,twitter,331.0,Social,,,,odev2,0.2,1.1033333333333333,0.066,0.07282
U_712,tiktok,126.0,Social,,,,odev2,1.28,2.688,0.09,0.24192
U_713,instagram,288.0,Social,,,,odev2,0.72,3.456,0.222,0.767232
U_714,linkedin,188.0,Social,,,,odev2,0.1,0.31333333333333335,0.029,0.009086666666666668
U_715,linkedin,338.0,Social,,,,odev2,0.1,0.5633333333333334,0.029,0.01633666666666667
U_716,pinterest,466.0,Social,,,,odev2,0.15,1.1649999999999998,0.011,0.012814999999999997
U_717,instagram,26.0,Social,,,,odev2,0.72,0.312,0.222,0.069264
U_718,pinterest,313.0,Social,,,,odev2,0.15,0.7825,0.011,0.008607499999999999
U_719,tiktok,39.0,Social,,,,odev2,1.28,0.8320000000000001,0.09,0.07488
U_720,snapchat,14.0,Social,,,,odev2,0.6,0.14,0.037,0.005180000000000001
U_721,snapchat,317.0,Social,,,,odev2,0.6,3.17,0.037,0.11728999999999999
U_722,instagram,213.0,Social,,,,odev2,0.72,2.5559999999999996,0.222,0.5674319999999999
U_723,linkedin,417.0,Social,,,,odev2,0.1,0.6950000000000001,0.029,0.020155000000000003
U_724,facebook,222.0,Social,,,,odev2,0.3,1.1099999999999999,0.222,0.24641999999999997
U_725,snapchat,186.0,Social,,,,odev2,0.6,1.8599999999999999,0.037,0.06881999999999999
U_726,instagram,313.0,Social,,,,odev2,0.72,3.756,0.222,0.833832
U_727,snapchat,447.0,Social,,,,odev2,0.6,4.47,0.037,0.16538999999999998
U_728,tiktok,5.0,Social,,,,odev2,1.28,0.10666666666666667,0.09,0.009600000000000001
U_729,twitter,391.0,Social,,,,odev2,0.2,1.3033333333333335,0.066,0.08602000000000001
U_730,instagram,242.0,Social,,,,odev2,0.72,2.9039999999999995,0.222,0.6446879999999999
U_731,twitter,487.0,Social,,,,odev2,0.2,1.6233333333333335,0.066,0.10714000000000001
U_732,facebook,490.0,Social,,,,odev2,0.3,2.45,0.222,0.5439
U_733,pinterest,27.0,Social,,,,odev2,0.15,0.06749999999999999,0.011,0.0007424999999999999
U_734,tiktok,391.0,Social,,,,odev2,1.28,8.341333333333333,0.09,0.7507199999999999
U_735,facebook,99.0,Social,,,,odev2,0.3,0.495,0.222,0.10989
U_736,pinterest,386.0,Social,,,,odev2,0.15,0.965,0.011,0.010615
U_737,snapchat,359.0,Social,,,,odev2,0.6,3.5900000000000003,0.037,0.13283
U_738,instagram,362.0,Social,,,,odev2,0.72,4.343999999999999,0.222,0.9643679999999999
U_739,facebook,368.0,Social,,,,odev2,0.3,1.8399999999999999,0.222,0.40847999999999995
U_740,twitter,239.0,Social,,,,odev2,0.2,0.7966666666666667,0.066,0.05258000000000001
U_741,snapchat,87.0,Social,,,,odev2,0.6,0.8699999999999999,0.037,0.032189999999999996
U_742,twitter,13.0,Social,,,,odev2,0.2,0.043333333333333335,0.066,0.00286
U_743,tiktok,353.0,Social,,,,odev2,1.28,7.530666666666667,0.09,0.67776
U_744,snapchat,369.0,Social,,,,odev2,0.6,3.69,0.037,0.13652999999999998
U_745,instagram,105.0,Social,,,,odev2,0.72,1.26,0.222,0.27972
U_746,tiktok,40.0,Social,,,,odev2,1.28,0.8533333333333334,0.09,0.07680000000000001
U_747,instagram,33.0,Social,,,,odev2,0.72,0.39599999999999996,0.222,0.08791199999999999
U_748,pinterest,372.0,Social,,,,odev2,0.15,0.9299999999999999,0.011,0.01023
U_749,snapchat,12.0,Social,,,,odev2,0.6,0.11999999999999998,0.037,0.0044399999999999995
U_750,instagram,421.0,Social,,,,odev2,0.72,5.0520000000000005,0.222,1.121544
U_751,facebook,130.0,Social,,,,odev2,0.3,0.65,0.222,0.1443
U_752,twitter,74.0,Social,,,,odev2,0.2,0.24666666666666667,0.066,0.016280000000000003
U_753,facebook,323.0,Social,,,,odev2,0.3,1.6149999999999998,0.222,0.35852999999999996
U_754,snapchat,388.0,Social,,,,odev2,0.6,3.88,0.037,0.14356
U_755,facebook,192.0,Social,,,,odev2,0.3,0.9599999999999999,0.222,0.21311999999999998
U_756,linkedin,218.0,Social,,,,odev2,0.1,0.36333333333333334,0.029,0.010536666666666668
U_757,instagram,449.0,Social,,,,odev2,0.72,5.388,0.222,1.196136
U_758,instagram,496.0,Social,,,,odev2,0.72,5.952,0.222,1.321344
U_759,linkedin,99.0,Social,,,,odev2,0.1,0.165,0.029,0.004785
U_760,twitter,408.0,Social,,,,odev2,0.2,1.36,0.066,0.08976
U_761,instagram,10.0,Social,,,,odev2,0.72,0.11999999999999998,0.222,0.026639999999999997
U_762,facebook,154.0,Social,,,,odev2,0.3,0.7699999999999999,0.222,0.17093999999999998
U_763,twitter,300.0,Social,,,,odev2,0.2,1.0,0.066,0.066
U_764,snapchat,117.0,Social,,,,odev2,0.6,1.1700000000000002,0.037,0.04329
U_765,snapchat,301.0,Social,,,,odev2,0.6,3.01,0.037,0.11136999999999998
U_766,snapchat,246.0,Social,,,,odev2,0.6,2.46,0.037,0.09101999999999999
U_767,instagram,68.0,Social,,,,odev2,0.72,0.8160000000000001,0.222,0.181152
U_768,snapchat,393.0,Social,,,,odev2,0.6,3.9299999999999997,0.037,0.14540999999999998
U_769,instagram,331.0,Social,,,,odev2,0.72,3.972,0.222,0.881784
U_770,facebook,176.0,Social,,,,odev2,0.3,0.88,0.222,0.19536
U_771,instagram,457.0,Social,,,,odev2,0.72,5.483999999999999,0.222,1.2174479999999999
U_772,twitter,81.0,Social,,,,odev2,0.2,0.26999999999999996,0.066,0.01782
U_773,facebook,332.0,Social,,,,odev2,0.3,1.66,0.222,0.36852
U_774,twitter,385.0,Social,,,,odev2,0.2,1.2833333333333334,0.066,0.08470000000000001
U_775,tiktok,337.0,Social,,,,odev2,1.28,7.189333333333334,0.09,0.6470400000000001
U_776,linkedin,328.0,Social,,,,odev2,0.1,0.5466666666666667,0.029,0.015853333333333337
U_777,twitter,101.0,Social,,,,odev2,0.2,0.3366666666666667,0.066,0.022220000000000004
U_778,facebook,176.0,Social,,,,odev2,0.3,0.88,0.222,0.19536
U_779,linkedin,468.0,Social,,,,odev2,0.1,0.78,0.029,0.02262
U_780,linkedin,388.0,Social,,,,odev2,0.1,0.6466666666666667,0.029,0.018753333333333337
U_781,twitter,451.0,Social,,,,odev2,0.2,1.5033333333333334,0.066,0.09922000000000002
U_782,twitter,6.0,Social,,,,odev2,0.2,0.020000000000000004,0.066,0.0013200000000000004
U_783,linkedin,374.0,Social,,,,odev2,0.1,0.6233333333333333,0.029,0.018076666666666668
U_784,pinterest,84.0,Social,,,,odev2,0.15,0.21,0.011,0.00231
U_785,facebook,129.0,Social,,,,odev2,0.3,0.6449999999999999,0.222,0.14318999999999998
U_786,tiktok,192.0,Social,,,,odev2,1.28,4.096,0.09,0.36863999999999997
U_787,twitter,282.0,Social,,,,odev2,0.2,0.9400000000000001,0.066,0.062040000000000005
U_788,pinterest,400.0,Social,,,,odev2,0.15,1.0,0.011,0.011
U_789,linkedin,67.0,Social,,,,odev2,0.1,0.11166666666666666,0.029,0.0032383333333333335
U_790,linkedin,183.0,Social,,,,odev2,0.1,0.305,0.029,0.008845
U_791,facebook,413.0,Social,,,,odev2,0.3,2.065,0.222,0.45843
U_792,linkedin,303.0,Social,,,,odev2,0.1,0.505,0.029,0.014645
U_793,linkedin,94.0,Social,,,,odev2,0.1,0.15666666666666668,0.029,0.004543333333333334
U_794,pinterest,492.0,Social,,,,odev2,0.15,1.23,0.011,0.013529999999999999
U_795,snapchat,442.0,Social,,,,odev2,0.6,4.42,0.037,0.16354
U_796,pinterest,83.0,Social,,,,odev2,0.15,0.2075,0.011,0.0022825
U_797,twitter,279.0,Social,,,,odev2,0.2,0.93,0.066,0.061380000000000004
U_798,linkedin,84.0,Social,,,,odev2,0.1,0.14,0.029,0.00406
U_799,linkedin,285.0,Social,,,,odev2,0.1,0.475,0.029,0.013775
U_800,linkedin,254.0,Social,,,,odev2,0.1,0.4233333333333334,0.029,0.012276666666666668
U_801,tiktok,193.0,Social,,,,odev2,1.28,4.117333333333333,0.09,0.37055999999999994
U_802,tiktok,354.0,Social,,,,odev2,1.28,7.5520000000000005,0.09,0.6796800000000001
U_803,snapchat,449.0,Social,,,,odev2,0.6,4.489999999999999,0.037,0.16612999999999997
U_804,twitter,63.0,Social,,,,odev2,0.2,0.21000000000000002,0.066,0.013860000000000003
U_805,linkedin,314.0,Social,,,,odev2,0.1,0.5233333333333333,0.029,0.015176666666666666
U_806,instagram,475.0,Social,,,,odev2,0.72,5.7,0.222,1.2654
U_807,tiktok,435.0,Social,,,,odev2,1.28,9.280000000000001,0.09,0.8352
U_808,linkedin,220.0,Social,,,,odev2,0.1,0.36666666666666664,0.029,0.010633333333333333
U_809,pinterest,273.0,Social,,,,odev2,0.15,0.6824999999999999,0.011,0.0075074999999999985
U_810,instagram,204.0,Social,,,,odev2,0.72,2.448,0.222,0.543456
U_811,pinterest,157.0,Social,,,,odev2,0.15,0.3925,0.011,0.0043175
U_812,tiktok,101.0,Social,,,,odev2,1.28,2.1546666666666665,0.09,0.19391999999999998
U_813,tiktok,292.0,Social,,,,odev2,1.28,6.229333333333333,0.09,0.5606399999999999
U_814,tiktok,317.0,Social,,,,odev2,1.28,6.762666666666666,0.09,0.60864
U_815,instagram,47.0,Social,,,,odev2,0.72,0.564,0.222,0.12520799999999999
U_816,facebook,330.0,Social,,,,odev2,0.3,1.65,0.222,0.36629999999999996
U_817,twitter,311.0,Social,,,,odev2,0.2,1.0366666666666666,0.066,0.06842
U_818,instagram,196.0,Social,,,,odev2,0.72,2.352,0.222,0.5221439999999999
U_819,tiktok,56.0,Social,,,,odev2,1.28,1.1946666666666668,0.09,0.10752
U_820,instagram,405.0,Social,,,,odev2,0.72,4.859999999999999,0.222,1.0789199999999999
U_821,instagram,91.0,Social,,,,odev2,0.72,1.0919999999999999,0.222,0.24242399999999997
U_822,twitter,331.0,Social,,,,odev2,0.2,1.1033333333333333,0.066,0.07282
U_823,pinterest,101.0,Social,,,,odev2,0.15,0.2525,0.011,0.0027775
U_824,tiktok,238.0,Social,,,,odev2,1.28,5.077333333333333,0.09,0.4569599999999999
U_825,linkedin,99.0,Social,,,,odev2,0.1,0.165,0.029,0.004785
U_826,snapchat,169.0,Social,,,,odev2,0.6,1.69,0.037,0.06252999999999999
U_827,instagram,266.0,Social,,,,odev2,0.72,3.1919999999999997,0.222,0.7086239999999999
U_828,instagram,398.0,Social,,,,odev2,0.72,4.776,0.222,1.0602719999999999
U_829,twitter,491.0,Social,,,,odev2,0.2,1.6366666666666667,0.066,0.10802
U_830,snapchat,304.0,Social,,,,odev2,0.6,3.04,0.037,0.11248
U_831,twitter,431.0,Social,,,,odev2,0.2,1.4366666666666668,0.066,0.09482000000000002
U_832,instagram,109.0,Social,,,,odev2,0.72,1.308,0.222,0.290376
U_833,twitter,127.0,Social,,,,odev2,0.2,0.4233333333333334,0.066,0.027940000000000006
U_834,linkedin,426.0,Social,,,,odev2,0.1,0.7100000000000001,0.029,0.020590000000000004
U_835,pinterest,257.0,Social,,,,odev2,0.15,0.6425,0.011,0.007067499999999999
U_836,linkedin,43.0,Social,,,,odev2,0.1,0.07166666666666667,0.029,0.0020783333333333335
U_837,twitter,226.0,Social,,,,odev2,0.2,0.7533333333333334,0.066,0.04972000000000001
U_838,snapchat,363.0,Social,,,,odev2,0.6,3.63,0.037,0.13430999999999998
U_839,linkedin,33.0,Social,,,,odev2,0.1,0.05500000000000001,0.029,0.0015950000000000003
U_840,twitter,45.0,Social,,,,odev2,0.2,0.15,0.066,0.0099
U_841,twitter,336.0,Social,,,,odev2,0.2,1.12,0.066,0.07392000000000001
U_842,tiktok,405.0,Social,,,,odev2,1.28,8.639999999999999,0.09,0.7775999999999998
U_843,twitter,371.0,Social,,,,odev2,0.2,1.2366666666666668,0.066,0.08162000000000001
U_844,pinterest,414.0,Social,,,,odev2,0.15,1.035,0.011,0.011385
U_845,tiktok,498.0,Social,,,,odev2,1.28,10.624,0.09,0.95616
U_846,tiktok,201.0,Social,,,,odev2,1.28,4.288,0.09,0.38592
U_847,instagram,339.0,Social,,,,odev2,0.72,4.068,0.222,0.9030959999999999
U_848,snapchat,125.0,Social,,,,odev2,0.6,1.25,0.037,0.04625
U_849,facebook,457.0,Social,,,,odev2,0.3,2.2849999999999997,0.222,0.5072699999999999
U_850,facebook,171.0,Social,,,,odev2,0.3,0.855,0.222,0.18981
U_851,twitter,339.0,Social,,,,odev2,0.2,1.13,0.066,0.07458
U_852,linkedin,130.0,Social,,,,odev2,0.1,0.21666666666666667,0.029,0.0062833333333333335
U_853,twitter,142.0,Social,,,,odev2,0.2,0.4733333333333334,0.066,0.031240000000000004
U_854,twitter,32.0,Social,,,,odev2,0.2,0.10666666666666667,0.066,0.007040000000000001
U_855,facebook,474.0,Social,,,,odev2,0.3,2.3699999999999997,0.222,0.5261399999999999
U_856,twitter,104.0,Social,,,,odev2,0.2,0.3466666666666667,0.066,0.02288
U_857,pinterest,426.0,Social,,,,odev2,0.15,1.065,0.011,0.011714999999999998
U_858,facebook,56.0,Social,,,,odev2,0.3,0.28,0.222,0.06216000000000001
U_859,facebook,300.0,Social,,,,odev2,0.3,1.5,0.222,0.333
U_860,snapchat,423.0,Social,,,,odev2,0.6,4.2299999999999995,0.037,0.15650999999999998
U_861,pinterest,53.0,Social,,,,odev2,0.15,0.13249999999999998,0.011,0.0014574999999999996
U_862,tiktok,483.0,Social,,,,odev2,1.28,10.304,0.09,0.92736
U_863,pinterest,246.0,Social,,,,odev2,0.15,0.615,0.011,0.006764999999999999
U_864,twitter,48.0,Social,,,,odev2,0.2,0.16000000000000003,0.066,0.010560000000000003
U_865,tiktok,325.0,Social,,,,odev2,1.28,6.933333333333334,0.09,0.624
U_866,pinterest,483.0,Social,,,,odev2,0.15,1.2075,0.011,0.0132825
U_867,twitter,366.0,Social,,,,odev2,0.2,1.22,0.066,0.08052000000000001
U_868,pinterest,40.0,Social,,,,odev2,0.15,0.1,0.011,0.0011
U_869,pinterest,47.0,Social,,,,odev2,0.15,0.1175,0.011,0.0012924999999999998
U_870,linkedin,115.0,Social,,,,odev2,0.1,0.19166666666666668,0.029,0.005558333333333334
U_871,instagram,265.0,Social,,,,odev2,0.72,3.1799999999999997,0.222,0.7059599999999999
U_872,instagram,6.0,Social,,,,odev2,0.72,0.07200000000000001,0.222,0.015984
U_873,linkedin,197.0,Social,,,,odev2,0.1,0.32833333333333337,0.029,0.009521666666666668
U_874,snapchat,97.0,Social,,,,odev2,0.6,0.97,0.037,0.03589
U_875,tiktok,263.0,Social,,,,odev2,1.28,5.610666666666666,0.09,0.50496
U_876,snapchat,285.0,Social,,,,odev2,0.6,2.85,0.037,0.10545
U_877,snapchat,148.0,Social,,,,odev2,0.6,1.48,0.037,0.054759999999999996
U_878,tiktok,445.0,Social,,,,odev2,1.28,9.493333333333334,0.09,0.8544
U_879,twitter,238.0,Social,,,,odev2,0.2,0.7933333333333333,0.066,0.052360000000000004
U_880,tiktok,123.0,Social,,,,odev2,1.28,2.624,0.09,0.23616
U_881,snapchat,261.0,Social,,,,odev2,0.6,2.61,0.037,0.09656999999999999
U_882,instagram,389.0,Social,,,,odev2,0.72,4.668,0.222,1.036296
U_883,tiktok,232.0,Social,,,,odev2,1.28,4.949333333333333,0.09,0.44543999999999995
U_884,tiktok,167.0,Social,,,,odev2,1.28,3.5626666666666664,0.09,0.32064
U_885,tiktok,11.0,Social,,,,odev2,1.28,0.23466666666666666,0.09,0.02112
U_886,snapchat,315.0,Social,,,,odev2,0.6,3.15,0.037,0.11654999999999999
U_887,snapchat,447.0,Social,,,,odev2,0.6,4.47,0.037,0.16538999999999998
U_888,instagram,423.0,Social,,,,odev2,0.72,5.076,0.222,1.1268719999999999
U_889,snapchat,399.0,Social,,,,odev2,0.6,3.9899999999999998,0.037,0.14762999999999998
U_890,linkedin,442.0,Social,,,,odev2,0.1,0.7366666666666667,0.029,0.021363333333333335
U_891,instagram,417.0,Social,,,,odev2,0.72,5.0040000000000004,0.222,1.110888
U_892,facebook,80.0,Social,,,,odev2,0.3,0.4,0.222,0.0888
U_893,tiktok,39.0,Social,,,,odev2,1.28,0.8320000000000001,0.09,0.07488
U_894,instagram,111.0,Social,,,,odev2,0.72,1.332,0.222,0.295704
U_895,pinterest,468.0,Social,,,,odev2,0.15,1.1700000000000002,0.011,0.012870000000000001
U_896,tiktok,76.0,Social,,,,odev2,1.28,1.6213333333333333,0.09,0.14592
U_897,twitter,241.0,Social,,,,odev2,0.2,0.8033333333333333,0.066,0.053020000000000005
U_898,pinterest,103.0,Social,,,,odev2,0.15,0.2575,0.011,0.0028325
U_899,snapchat,305.0,Social,,,,odev2,0.6,3.05,0.037,0.11284999999999999
U_900,snapchat,357.0,Social,,,,odev2,0.6,3.57,0.037,0.13208999999999999
U_901,instagram,457.0,Social,,,,odev2,0.72,5.483999999999999,0.222,1.2174479999999999
U_902,tiktok,51.0,Social,,,,odev2,1.28,1.088,0.09,0.09792000000000001
U_903,tiktok,157.0,Social,,,,odev2,1.28,3.3493333333333335,0.09,0.30144
U_904,twitter,405.0,Social,,,,odev2,0.2,1.35,0.066,0.08910000000000001
U_905,tiktok,61.0,Social,,,,odev2,1.28,1.3013333333333332,0.09,0.11711999999999999
U_906,snapchat,433.0,Social,,,,odev2,0.6,4.33,0.037,0.16021
U_907,snapchat,101.0,Social,,,,odev2,0.6,1.01,0.037,0.03737
U_908,tiktok,26.0,Social,,,,odev2,1.28,0.5546666666666666,0.09,0.04992
U_909,snapchat,447.0,Social,,,,odev2,0.6,4.47,0.037,0.16538999999999998
U_910,linkedin,12.0,Social,,,,odev2,0.1,0.020000000000000004,0.029,0.0005800000000000001
U_911,pinterest,223.0,Social,,,,odev2,0.15,0.5574999999999999,0.011,0.006132499999999998
U_912,twitter,58.0,Social,,,,odev2,0.2,0.19333333333333336,0.066,0.012760000000000002
U_913,instagram,107.0,Social,,,,odev2,0.72,1.2839999999999998,0.222,0.28504799999999997
U_914,snapchat,448.0,Social,,,,odev2,0.6,4.48,0.037,0.16576000000000002
U_915,snapchat,465.0,Social,,,,odev2,0.6,4.65,0.037,0.17205
U_916,tiktok,61.0,Social,,,,odev2,1.28,1.3013333333333332,0.09,0.11711999999999999
U_917,facebook,76.0,Social,,,,odev2,0.3,0.38,0.222,0.08436
U_918,twitter,207.0,Social,,,,odev2,0.2,0.6900000000000001,0.066,0.045540000000000004
U_919,snapchat,408.0,Social,,,,odev2,0.6,4.08,0.037,0.15095999999999998
U_920,instagram,175.0,Social,,,,odev2,0.72,2.1,0.222,0.4662
U_921,facebook,159.0,Social,,,,odev2,0.3,0.7949999999999999,0.222,0.17648999999999998
U_922,tiktok,61.0,Social,,,,odev2,1.28,1.3013333333333332,0.09,0.11711999999999999
U_923,tiktok,311.0,Social,,,,odev2,1.28,6.634666666666666,0.09,0.5971199999999999
U_924,twitter,292.0,Social,,,,odev2,0.2,0.9733333333333334,0.066,0.06424
U_925,twitter,201.0,Social,,,,odev2,0.2,0.67,0.066,0.04422
U_926,facebook,153.0,Social,,,,odev2,0.3,0.765,0.222,0.16983
U_927,pinterest,89.0,Social,,,,odev2,0.15,0.2225,0.011,0.0024475
U_928,instagram,412.0,Social,,,,odev2,0.72,4.944,0.222,1.097568
U_929,snapchat,312.0,Social,,,,odev2,0.6,3.1199999999999997,0.037,0.11543999999999999
U_930,facebook,88.0,Social,,,,odev2,0.3,0.44,0.222,0.09768
U_931,facebook,272.0,Social,,,,odev2,0.3,1.3599999999999999,0.222,0.30191999999999997
U_932,facebook,128.0,Social,,,,odev2,0.3,0.64,0.222,0.14208
U_933,instagram,453.0,Social,,,,odev2,0.72,5.435999999999999,0.222,1.2067919999999999
U_934,tiktok,481.0,Social,,,,odev2,1.28,10.261333333333335,0.09,0.9235200000000001
U_935,tiktok,357.0,Social,,,,odev2,1.28,7.6160000000000005,0.09,0.68544
U_936,twitter,149.0,Social,,,,odev2,0.2,0.4966666666666667,0.066,0.032780000000000004
U_937,snapchat,141.0,Social,,,,odev2,0.6,1.41,0.037,0.052169999999999994
U_938,facebook,8.0,Social,,,,odev2,0.3,0.04,0.222,0.00888
